link,status.detailed,status.general,journal,year
http://genesrf2.bioinfo.cnio.es,redirected,good,BMC_Bioinformatics,2007
http://oncosearch.biopathway.org,good,good,Nucleic_Acids_Res,2014
http://sourceforge.net/projects/omicbrowse/,redirected,good,Nucleic_Acids_Res,2009
http://jcolorgrid.ucsf.edu,good,good,BMC_Bioinformatics,2006
http://dbtmee.hgc.jp/,good,good,Nucleic_Acids_Res,2015
www.bioinfo.biocenter.helsinki.fi/poxo,timeout,timeout,Nucleic_Acids_Res,2006
http://www.medcomp.medicina.unipd.it/Argot2,redirected,good,BMC_Bioinformatics,2012
http://rnaredesign.stanford.edu,good,good,Nucleic_Acids_Res,2015
http://code.google.com/p/oculus-bio,broken,broken,BMC_Bioinformatics,2012
www.ncbi.nlm.nih.gov/sra,timeout,timeout,Nucleic_Acids_Res,2012
http://genomics14.bu.edu:8080/MuPlex/MuPlex.html,timeout,timeout,Nucleic_Acids_Res,2005
http://www.dragnet.cvm.iastate.edu,timeout,timeout,BMC_Bioinformatics,2010
http://3omics.cmdm.tw,good,good,BMC_Syst_Biol,2013
http://wheat.pw.usda.gov/demos/BatchPrimer3/,redirected,good,BMC_Bioinformatics,2008
https://bitbucket.org/pchanda/hapzipper/downloads/HapZipper.tar.bz2,redirected,good,Nucleic_Acids_Res,2012
http://www.ntu.edu.sg/home/jyli/dwe.html,broken,broken,Bioinformatics,2009
http://github.com/glennhickey/hal,redirected,good,Bioinformatics,2013
http://rubioseq.sourceforge.net/,good,good,Bioinformatics,2013
http://www.mathworks.com/matlabcentral/fileexchange/42684,redirected,good,Bioinformatics,2014
http://cutdb.burnham.org,good,good,Nucleic_Acids_Res,2007
http://java-ml.sf.net,redirected,good,Bioinformatics,2010
http://compgenomics.utsa.edu/BRCAMoNet/,good,good,BMC_Syst_Biol,2013
http://genapha.icapture.ubc.ca/PathTutorial,redirected,good,Bioinformatics,2009
http://copap.tau.ac.il/,good,good,Nucleic_Acids_Res,2013
http://www.nexontology.org,redirected,good,Nucleic_Acids_Res,2014
http://www.genome.clemson.edu/gdr/,broken,broken,BMC_Bioinformatics,2004
http://www.genetics.ucla.edu/labs/horvath/CoexpressionNetwork/Rpackages/WGCNA,redirected,good,BMC_Bioinformatics,2008
http://koreagenome.org/en/,broken,broken,BMC_Bioinformatics,2009
http://sourceforge.net/projects/molbiolib,redirected,good,Bioinformatics,2012
http://bio-nets.doc.ic.ac.uk/L-GRAAL/,redirected,good,Bioinformatics,2015
http://biocomputing.tgen.org/software/EDDY,redirected,good,Nucleic_Acids_Res,2014
http://tbestdb.bcm.umontreal.ca/,redirected,good,Nucleic_Acids_Res,2007
http://edamontology.org/EDAM.owl,good,good,Bioinformatics,2013
http://www.hedgehog.sfsu.edu,timeout,timeout,Nucleic_Acids_Res,2007
http://cas-bioinfo.cas.unt.edu/gsv,timeout,timeout,BMC_Bioinformatics,2011
http://www.ccb.uni-saarland.de/mieaa_tool/,redirected,good,Nucleic_Acids_Res,2016
http://cub.comsats.edu.pk/polyapredict.htm,good,good,BMC_Genomics,2010
http://tiling.gersteinlab.org/pseudomedian/,good,good,BMC_Bioinformatics,2007
http://aspic.algo.disco.unimib.it/aspic-devel/,timeout,timeout,BMC_Bioinformatics,2005
http://www.scucic.cn/Predict_PPI/index.htm,timeout,timeout,Nucleic_Acids_Res,2008
http://floresta.eead.csic.es/tfcompare,redirected,good,Nucleic_Acids_Res,2013
http://ifatwww.et.uni-magdeburg.de/syst/ADMIT/,good,good,Bioinformatics,2012
http://omia.angis.org.au/,redirected,good,Nucleic_Acids_Res,2006
http://bioinfo.curie.fr/CAPweb,redirected,good,Nucleic_Acids_Res,2006
http://bioinformatics.ua.pt/gimli,redirected,good,BMC_Bioinformatics,2013
http://www.cs.cityu.edu.hk/~lwang/software/Link,redirected,good,BMC_Bioinformatics,2009
http://kineticdb.protres.ru/db/index.pl,timeout,timeout,Nucleic_Acids_Res,2009
http://meme.sdsc.edu,redirected,good,Bioinformatics,2011
http://montgomerylab.stanford.edu/spliceplot/index.html,good,good,Bioinformatics,2014
http://bioinformatics.org.au/ame/,broken,broken,BMC_Bioinformatics,2010
http://bioinfo.weizmann.ac.il/hunter/,good,good,BMC_Bioinformatics,2010
http://gene3d.biochem.ucl.ac.uk/,good,good,Nucleic_Acids_Res,2010
http://gpcrdb.org/mutations/,good,good,Bioinformatics,2017
http://func.med.harvard.edu/,redirected,good,Bioinformatics,2010
http://www.cs.cmu.edu/~jernst/stem,redirected,good,BMC_Bioinformatics,2006
http://www.suba.bcs.uwa.edu.au,redirected,good,Nucleic_Acids_Res,2007
http://h-invitational.jp/varygene/,good,good,Nucleic_Acids_Res,2009
http://mips.helmholtz-muenchen.de/proj/rspider,redirected,good,Nucleic_Acids_Res,2010
http://ekhidna2.biocenter.helsinki.fi/dali,redirected,good,Nucleic_Acids_Res,2016
http://bioinformatics.charite.de/supercyp,redirected,good,Nucleic_Acids_Res,2010
http://www.p2cs.org,good,good,Nucleic_Acids_Res,2011
http://mips.gsf.de/genre/proj/cronos/index.html,broken,broken,Bioinformatics,2009
http://projects.villa-bosch.de/mcm/database/prosat2/,good,good,Nucleic_Acids_Res,2006
http://www.droidb.org,good,good,BMC_Genomics,2008
http://webapps2.ucalgary.ca/~groupii/index.html#,redirected,good,Nucleic_Acids_Res,2012
http://rosie.rosettacommons.org/peptiderive,good,good,Nucleic_Acids_Res,2016
http://slim.ucd.ie/slimsearch/,good,good,Nucleic_Acids_Res,2017
http://ngsview.sourceforge.net,good,good,Bioinformatics,2010
http://www.inetbio.org/flynet,redirected,good,Nucleic_Acids_Res,2015
http://www.ncbi.nlm.nih.gov/RefSeq/,redirected,good,Nucleic_Acids_Res,2012
http://www.genome3d.eu,good,good,Nucleic_Acids_Res,2015
http://www.cs.usu.edu/~mjiang/rna/DeltaIS/,redirected,good,BMC_Bioinformatics,2009
http://structureppi.bioinfo.cnio.es/Structure,good,good,Bioinformatics,2015
http://bioinf.scri.sari.ac.uk/cgi-bin/atnopdb/home,good,good,Nucleic_Acids_Res,2005
http://www.pancreasexpression.org/,good,good,BMC_Genomics,2007
http://www.NetDecoder.org,redirected,good,Nucleic_Acids_Res,2016
http://swissmodel.expasy.org/workspace/,good,good,Nucleic_Acids_Res,2009
http://insulatordb.utmem.edu/,timeout,timeout,Nucleic_Acids_Res,2008
http://bioinf.comav.upv.es/est2uni,redirected,good,BMC_Bioinformatics,2008
http://bioconductor.org/packages/release/bioc/html/RCAS.html,good,good,Nucleic_Acids_Res,2017
http://www.madtools.org,timeout,timeout,Bioinformatics,2011
http://www.stats.ox.ac.uk/bioinfo/resources/PredictingInteractions,broken,broken,PLoS_Comput_Biol,2008
http://zhoulab.usc.edu/SNMNMF/,good,good,Bioinformatics,2011
http://sines.eimb.ru,good,good,Nucleic_Acids_Res,2013
http://ponderosa.nmrfam.wisc.edu/,good,good,Bioinformatics,2011
http://epsf.bmad.bii.a-star.edu.sg/struct_server.html,good,good,Nucleic_Acids_Res,2010
http://lorentz.immstr.pasteur.fr/nomad-ref.php,good,good,Nucleic_Acids_Res,2006
http://translatorx.co.uk,good,good,Nucleic_Acids_Res,2010
http://3d-blast.life.nctu.edu.tw,good,good,Nucleic_Acids_Res,2006
http://www.mlst.net,good,good,Nucleic_Acids_Res,2005
http://code.google.com/p/snv-caller-review/,broken,broken,Bioinformatics,2013
http://Lbb.ut.ac.ir/Download/LBBsoft/Kavosh/,broken,broken,BMC_Bioinformatics,2009
http://bioinformatics.charite.de/transformer,redirected,good,Nucleic_Acids_Res,2014
http://www.MITOMAP.org,redirected,good,Nucleic_Acids_Res,2005
http://bioinformatics.charite.de/superpain/,good,good,Nucleic_Acids_Res,2014
http://phylogenomics.berkeley.edu/phylofacts,broken,broken,Bioinformatics,2008
http://biotech.bmi.ac.cn/icm/,timeout,timeout,Nucleic_Acids_Res,2016
www.wormbook.org,timeout,timeout,Nucleic_Acids_Res,2007
http://mdr-enzymes.org,redirected,good,BMC_Bioinformatics,2010
http://www.pdbj.org/GASH/,redirected,good,BMC_Bioinformatics,2005
http://allostery.bii.a-star.edu.sg/,good,good,Nucleic_Acids_Res,2013
http://www.tcoffee.org,good,good,Nucleic_Acids_Res,2011
http://rnacentral.org,good,good,Nucleic_Acids_Res,2015
http://www.csb.pitt.edu/ProDy/,good,good,Bioinformatics,2011
https://cran.r-project.org,good,good,Bioinformatics,2017
http://service.bioinformatik.uni-saarland.de/pretis,redirected,good,PLoS_Comput_Biol,2016
http://ytat2.ijm.univ-paris-diderot.fr/AutoclassAtIJM.html,timeout,timeout,Nucleic_Acids_Res,2009
https://github.com/pgxcentre/genipe,redirected,good,Bioinformatics,2016
https://github.com/s312569/clj-biosequence,redirected,good,Bioinformatics,2014
http://www.eecs.case.edu/~jxl175/HapMiner.html,timeout,timeout,BMC_Bioinformatics,2006
http://www.cms.liu.se/chemistry/molbiotech/maria_sunnerhagens_group/mtmdat,timeout,timeout,Bioinformatics,2008
http://ffas.godziklab.org,good,good,Nucleic_Acids_Res,2011
http://www.miriadne.org,good,good,Nucleic_Acids_Res,2015
http://cellmissy.googlecode.com,broken,broken,Bioinformatics,2013
https://gold.jgi.doe.gov,redirected,good,Nucleic_Acids_Res,2017
http://rth.dk/resources/dba/,redirected,good,Bioinformatics,2012
http://curation.pombase.org/,redirected,good,Bioinformatics,2014
http://dcv.uhnres.utoronto.ca/SCRIPDB,good,good,Nucleic_Acids_Res,2012
https://engineering.purdue.edu/PRECISE/LMSfit,redirected,good,BMC_Bioinformatics,2009
http://www.LGTC.nl/CORE_TF,redirected,good,BMC_Bioinformatics,2008
http://samstat.sourceforge.net,good,good,Bioinformatics,2011
http://gohtam.rpbs.univ-paris-diderot.fr/,good,good,Bioinformatics,2012
http://combio.kribb.re.kr/ksnp/resd/,timeout,timeout,Nucleic_Acids_Res,2005
http://dina.tigem.it,good,good,Bioinformatics,2013
http://dipsbc.molgen.mpg.de,good,good,BMC_Bioinformatics,2012
http://www.ebi.ac.uk/chebi,redirected,good,Nucleic_Acids_Res,2016
www.conifergdb.org/software/wtm,timeout,timeout,Nucleic_Acids_Res,2007
http://transpogene.tau.ac.il/,good,good,Nucleic_Acids_Res,2008
http://www.bioinf.cs.ipm.ac.ir/softwares/surfield,timeout,timeout,BMC_Bioinformatics,2010
http://biwww3.informatik.uni-freiburg.de:8080/BioBayesNet/,timeout,timeout,Nucleic_Acids_Res,2007
http://www.ifr.ac.uk/dass/gui/,redirected,good,Bioinformatics,2010
http://kim.bio.upenn.edu/software/sniper.shtml,good,good,Genome_Biol,2011
http://cmbi.bjmu.edu.cn/mirsnp,redirected,good,BMC_Genomics,2012
https://github.com/namsyvo/RandAL,redirected,good,BMC_Genomics,2014
http://porteco.org,good,good,Nucleic_Acids_Res,2012
http://bibiserv.cebitec.uni-bielefeld.de/rnashapesstudio,redirected,good,Bioinformatics,2015
http://www.ncbs.res.in/~faculty/mini/gendis/home.html,redirected,good,Nucleic_Acids_Res,2005
http://fcsb.njau.edu.cn/microsyn/,timeout,timeout,BMC_Bioinformatics,2011
http://mips.gsf.de,redirected,good,Nucleic_Acids_Res,2008
http://hgc.rockefeller.edu/,good,good,BMC_Genomics,2014
http://www.bic.kyoto-u.ac.jp/pathway/kayano/ros-det.htm,good,good,Nucleic_Acids_Res,2011
http://www.rostlab.org/services/isis,redirected,good,PLoS_Comput_Biol,2007
http://genoplotr.r-forge.r-project.org/,good,good,Bioinformatics,2010
http://loschmidt.chemi.muni.cz/hotspotwizard/,redirected,good,Nucleic_Acids_Res,2009
http://ercsb.ewha.ac.kr/fusiongene,redirected,good,Nucleic_Acids_Res,2010
http://www.bioinf.mvm.ed.ac.uk/twiki/bin/view/TWiki/BioKbPlugin,timeout,timeout,BMC_Bioinformatics,2009
http://apps.sanbi.ac.za/dampd,broken,broken,Nucleic_Acids_Res,2012
http://proteins.gmu.edu/automute,redirected,good,BMC_Bioinformatics,2010
https://github.com/gibbsdavidl/miergolf,redirected,good,PLoS_Comput_Biol,2017
http://antibody.graylab.jhu.edu,good,good,Nucleic_Acids_Res,2009
http://github.com/davidvi/pypanda,redirected,good,Bioinformatics,2016
http://flexpepdock.furmanlab.cs.huji.ac.il/,good,good,Nucleic_Acids_Res,2011
https://github.com/haddocking/disvis,redirected,good,Bioinformatics,2015
http://www.cbrc.kaust.edu.sa/prosta/,timeout,timeout,Bioinformatics,2015
http://www.rhea-db.org,good,good,Nucleic_Acids_Res,2017
http://www.vectorbase.org,redirected,good,Nucleic_Acids_Res,2012
http://genome.jouy.inra.fr/mosaic,redirected,good,BMC_Bioinformatics,2008
http://www.biograph.be,redirected,good,Genome_Biol,2011
http://cbcsrv.watson.ibm.com/HGT/,timeout,timeout,Nucleic_Acids_Res,2005
http://sitepredict.org/,timeout,timeout,Bioinformatics,2008
http://h-invitational.jp/h-dbas/,good,good,Nucleic_Acids_Res,2010
http://psba-trnh-plantidit.dnsalias.org,timeout,timeout,BMC_Bioinformatics,2011
http://firedb.bioinfo.cnio.es/Php/FireStar.php,good,good,Nucleic_Acids_Res,2011
http://edelman.dia.fi.upm.es/biri/,good,good,BMC_Bioinformatics,2009
http://utrdb.ba.itb.cnr.it/,good,good,Nucleic_Acids_Res,2010
http://mpss.udel.edu,timeout,timeout,Nucleic_Acids_Res,2006
http://3vee.molmovdb.org,good,good,Nucleic_Acids_Res,2010
www.bioconductor.org,good,good,Nucleic_Acids_Res,2008
http://brix.crg.es,good,good,Nucleic_Acids_Res,2011
http://userwww.service.emory.edu/~tyu8/GLFD,timeout,timeout,BMC_Genomics,2011
http://genomebiology.com/2011/12/4/R37,redirected,good,Genome_Biol,2011
www.ibi.vu.nl/programs/seqharmwww,timeout,timeout,Nucleic_Acids_Res,2007
http://jeffbhasin.github.io/goldmine,redirected,good,Nucleic_Acids_Res,2016
http://bamview.sourceforge.net/,good,good,Bioinformatics,2010
http://sourceforge.net/projects/biogrinder/,redirected,good,Nucleic_Acids_Res,2012
http://cran.r-project.org/web/packages/cape,redirected,good,PLoS_Comput_Biol,2013
NC_008788,timeout,timeout,BMC_Genomics,2007
http://www.wikipathways.org,redirected,good,Nucleic_Acids_Res,2012
http://pomelo2.bioinfo.cnio.es,redirected,good,Nucleic_Acids_Res,2009
http://www.scoppi.org,broken,broken,PLoS_Comput_Biol,2006
http://purl.org/rbm/rbmo,redirected,good,Bioinformatics,2016
http://rna.informatik.uni-freiburg.de/CRISPRmap,redirected,good,Nucleic_Acids_Res,2013
http://flysnp.imp.ac.at/flysnpdb.php,good,good,Nucleic_Acids_Res,2009
http://tagc.univ-mrs.fr/bioinformatics/trixy.html,good,good,BMC_Bioinformatics,2003
http://web.kuicr.kyoto-u.ac.jp/supp/yoshi/drugtarget/,good,good,Bioinformatics,2008
http://www.fiserlab.org/servers/m4t,redirected,good,Nucleic_Acids_Res,2007
http://www.cran.r-project.org,good,good,Bioinformatics,2014
www.13cflux.net,timeout,timeout,Bioinformatics,2013
http://sourceforge.net/projects/hitselect/,redirected,good,Nucleic_Acids_Res,2015
http://bioinformatics.iastate.edu/aat/sas.html,redirected,good,Nucleic_Acids_Res,2005
http://rna.bgsu.edu/jar3d/,good,good,Nucleic_Acids_Res,2016
http://bioinformatics.charite.de/superhapten,redirected,good,Nucleic_Acids_Res,2007
http://www.thebiogrid.org,redirected,good,Nucleic_Acids_Res,2011
http://probonto.org,redirected,good,Bioinformatics,2016
http://www.cmp.uea.ac.uk/~vlm/visrd,redirected,good,BMC_Bioinformatics,2009
http://www.ebi.ac.uk/arrayexpress,redirected,good,Nucleic_Acids_Res,2011
www.yeastract.com,timeout,timeout,Nucleic_Acids_Res,2008
http://aps.unmc.edu/AP/main.php,good,good,Nucleic_Acids_Res,2009
http://www.genmr.ca,good,good,Nucleic_Acids_Res,2009
www.ebi.ac.uk,timeout,timeout,Nucleic_Acids_Res,2016
http://www.ici.upmc.fr/cluego/cluegoDownload.shtml,good,good,Bioinformatics,2009
http://apid.dep.usal.es,good,good,Nucleic_Acids_Res,2016
http://www.fml.tuebingen.mpg.de/raetsch/projects/POIM,redirected,good,Bioinformatics,2008
http://research.imb.uq.edu.au/cybase,broken,broken,Nucleic_Acids_Res,2006
http://www.bioinfotool.org/domac.html,timeout,timeout,Nucleic_Acids_Res,2007
http://PAcomplex.life.nctu.edu.tw,good,good,Nucleic_Acids_Res,2011
http://www.compucell3d.org/,good,good,PLoS_Comput_Biol,2013
https://github.com/soulj/PhenomeScape,redirected,good,Bioinformatics,2016
http://www.genereporter.tu-bs.de,good,good,Bioinformatics,2011
http://rna.tbi.univie.ac.at/,good,good,Nucleic_Acids_Res,2008
https://bard.nih.gov/,redirected,good,Nucleic_Acids_Res,2015
http://www.SimpleSynteny.com,redirected,good,Nucleic_Acids_Res,2016
http://mendel.imp.ac.at/dout/,good,good,Nucleic_Acids_Res,2006
https://github.com/InstitutCurie/SV-Bay,redirected,good,Bioinformatics,2016
http://optirna.unl.edu/,good,good,Nucleic_Acids_Res,2007
http://opal.biology.gatech.edu/GeneMark/,good,good,Nucleic_Acids_Res,2005
http://www.scs.uiuc.edu/~schulten/multiseq/,redirected,good,BMC_Bioinformatics,2006
http://www.biotech.iitm.ac.in/DNA-protein/,broken,broken,Nucleic_Acids_Res,2013
http://ccb.jhu.edu/software/kraken/,good,good,Genome_Biol,2014
http://goeBURST.phyloviz.net,redirected,good,BMC_Bioinformatics,2009
http://waxsis.uni-goettingen.de/,good,good,Nucleic_Acids_Res,2015
http://www.vectorbase.org/Other/AdditionalOrganisms/,redirected,good,BMC_Genomics,2012
epidemiological,timeout,timeout,PLoS_Comput_Biol,2013
http://manuals.bioinformatics.ucr.edu/home/seed,good,good,Bioinformatics,2011
http://purl.obolibrary.org/obo/go/extensions/go-plus.owl,redirected,good,BMC_Genomics,2013
http://bioshell.pl/threading3d,broken,broken,BMC_Bioinformatics,2014
http://signalingsystems.ucsd.edu/models-and-code/,timeout,timeout,PLoS_Comput_Biol,2013
http://www.angaged.bio.uci.edu,good,good,BMC_Genomics,2006
http://umbbd.msi.umn.edu/,timeout,timeout,Nucleic_Acids_Res,2010
http://bigg.ucsd.edu,broken,broken,Nucleic_Acids_Res,2016
http://gerg.gsc.riken.jp/TP_optimization/,broken,broken,Nucleic_Acids_Res,2011
http://www.bioinf.man.ac.uk/~lovell/segno.shtml,broken,broken,BMC_Bioinformatics,2005
http://forge.info.univ-angers.fr/~gh/Leadb/index.php,good,good,BMC_Genomics,2010
http://syndb.cbi.pku.edu.cn,timeout,timeout,Nucleic_Acids_Res,2007
http://ibis.inrialpes.fr/,good,good,Bioinformatics,2010
http://www.copasi.org,redirected,good,BMC_Syst_Biol,2012
http://www.erasmusmc.nl/fmb/resources/GAGA,redirected,good,PLoS_Comput_Biol,2014
http://proconsortium.org,redirected,good,Nucleic_Acids_Res,2014
http://www.genepath.org/genepath2,good,good,Nucleic_Acids_Res,2005
https://github.com/COMBINE-lab/RapMap,redirected,good,Bioinformatics,2016
http://www.ncbi.nlm.nih.gov/CBBresearch/qmbp/mn/enrich/,redirected,good,Bioinformatics,2010
http://polysearch.ca,good,good,Nucleic_Acids_Res,2015
http://research.ics.aalto.fi/mi/software/GFAsparse,redirected,good,Bioinformatics,2014
http://bioinformatics.cau.edu.cn/MtED/,good,good,BMC_Genomics,2009
http://sysbiobig.dei.unipd.it/?q=node/79,good,good,BMC_Genomics,2015
www.savantbrowser.com,timeout,timeout,Nucleic_Acids_Res,2012
http://github.com/Shamir-Lab/Recycler,redirected,good,Bioinformatics,2017
http://compgenomics.utsa.edu/svmicro.html,good,good,BMC_Bioinformatics,2010
http://FMM.mbc.nctu.edu.tw/,good,good,Nucleic_Acids_Res,2009
http://mlab.cb.k.u-tokyo.ac.jp/~ichikawa/Segmentation/,good,good,BMC_Genomics,2015
http://www.rhesusbase.org,good,good,Nucleic_Acids_Res,2013
http://stubb.rockefeller.edu/,timeout,timeout,Nucleic_Acids_Res,2006
http://collectf.umbc.edu,redirected,good,Nucleic_Acids_Res,2014
https://github.com/smirarab/ASTRAL,redirected,good,Bioinformatics,2015
http://www.bioinfo.tsinghua.edu.cn/~tigerchen/memo.html,timeout,timeout,Nucleic_Acids_Res,2006
http://lucene.apache.org/solr/,good,good,Nucleic_Acids_Res,2011
http://www.mitomap.org,redirected,good,Nucleic_Acids_Res,2007
http://asrp.cgrb.oregonstate.edu/db/,redirected,good,Nucleic_Acids_Res,2008
Biozon.org,timeout,timeout,Nucleic_Acids_Res,2006
https://www.cebitec.uni-bielefeld.de/groups/brf/software/cpa/index.html,broken,broken,Nucleic_Acids_Res,2008
http://rosenberglab.bioinformatics.med.umich.edu/adze.html,timeout,timeout,Bioinformatics,2008
http://www.mpi-magdeburg.mpg.de/projects/promot/,redirected,good,BMC_Bioinformatics,2006
http://bioonto.de/obo2owl,timeout,timeout,BMC_Bioinformatics,2010
http://pubserver.burnham.org/,good,good,Nucleic_Acids_Res,2014
http://supfam.cs.bris.ac.uk/kmer,broken,broken,Bioinformatics,2010
http://genome.ewha.ac.kr/ECgene/,timeout,timeout,Nucleic_Acids_Res,2005
https://github.com/sanger-pathogens/Bio-Tradis,redirected,good,Bioinformatics,2016
http://metagenomics.atc.tcs.com/INDUS/,timeout,timeout,BMC_Genomics,2011
http://csb.cs.mcgill.ca/RNAensign,broken,broken,Nucleic_Acids_Res,2012
http://bioinfo.cs.technion.ac.il/IBDmap,redirected,good,Bioinformatics,2010
http://mlsa.cnpso.embrapa.br,good,good,BMC_Genomics,2015
http://structuralbiology.cau.edu.cn/PlantGSEA,redirected,good,Nucleic_Acids_Res,2013
www.pathogenseq.org/varb,timeout,timeout,Bioinformatics,2012
http://jaspar.genereg.net/,good,good,BMC_Genomics,2010
http://cbio.mskcc.org/cancergenes,redirected,good,Nucleic_Acids_Res,2007
http://bioserver.cs.rice.edu/gs2,timeout,timeout,Bioinformatics,2009
http://www.ncbi.nlm.nih.gov/IRET/Journals,redirected,good,Bioinformatics,2009
https://github.com/bcgsc/ntCard,redirected,good,Bioinformatics,2017
http://predikin.biosci.uq.edu.au,good,good,Nucleic_Acids_Res,2008
