link,status.detailed,status.general,journal,year
http://supportres.illumina.com/documents/myillumina/900851dc-01cf-4b70-9e95-d590531c5bd4/nextera_xt_sample_preparation_guide_15031942_c.pdf,good,good,BMC_Genomics,2014
http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE54023,good,good,BMC_Genomics,2015
AE003851,broken,broken,BMC_Genomics,2006
http://sourceforge.net/projects/scnvsim,good,good,BMC_Bioinformatics,2015
https://github.com/dieterich-lab/JACUSA,good,good,BMC_Bioinformatics,2017
http://www.proteomexchange.org,good,good,Nucleic_Acids_Res,2016
http://compfly.bio.ub.es/CBS/listTF_CBS.php,good,good,BMC_Genomics,2012
http://www.kazusa.or.jp/cyanobase/,good,good,Nucleic_Acids_Res,2006
RN.16195,broken,broken,BMC_Genomics,2010
ENSG00000131095,broken,broken,Genome_Biol,2007
http://www.nwrce.org/psat,good,good,BMC_Bioinformatics,2008
https://www.broadinstitute.org/cancer/cga/indelocator,good,good,BMC_Bioinformatics,2015
http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE43061,good,good,BMC_Genomics,2013
http://www.autosome.ru/iDMMPMM/,good,good,BMC_Genomics,2015
http://www.pombase.org/status/statistics,good,good,Nucleic_Acids_Res,2013
http://cgsc.biology.yale.edu/,good,good,Nucleic_Acids_Res,2007
http://www.itb.cnr.it/breastcancer,good,good,BMC_Syst_Biol,2010
http://ab.inf.uni-tuebingen.de/software/crossclassify/,good,good,BMC_Genomics,2017
http://bioinfo.icgeb.res.in/virulent/,good,good,BMC_Bioinformatics,2008
http://microrna.sanger.ac.uk,good,good,Nucleic_Acids_Res,2011
http://www.openbioinformatics.org/gengen,good,good,BMC_Genomics,2014
http://bioinfo.ut.ee/primer3/,good,good,BMC_Genomics,2016
http://biofab.org/data,good,good,BMC_Syst_Biol,2013
https://github.com/tqchen/xgboost,good,good,Nucleic_Acids_Res,2016
http://bioinformatics.cise.ufl.edu/dhiden,good,good,BMC_Bioinformatics,2015
http://www.OncoExpress.org/software/tablebutler,good,good,BMC_Bioinformatics,2009
http://www.ncbi.nlm.nih.gov/2012.July,good,good,BMC_Genomics,2013
http://dx.doi.org/10.14806/ej.17.1.200,good,good,Nucleic_Acids_Res,2017
http://bioinfo-out.curie.fr/CAPweb/,good,good,Nucleic_Acids_Res,2008
http://bps.rutgers.edu/bps,broken,broken,Nucleic_Acids_Res,2010
ftp://hgdownload.cse.ucsc.edu/goldenPath/mm9/encodeDCC/wgEncodeLicrRNAseq/,good,good,PLoS_Comput_Biol,2013
http://bmi.osu.edu/hpc/software/benchmark/,good,good,BMC_Bioinformatics,2013
http://pathways.embl.de,good,good,BMC_Genomics,2012
http://www.nlm.nih.gov/mesh/MBrowser.html,good,good,BMC_Syst_Biol,2009
http://www.ncbi.nlm.nih.gov/refseq/targetedloci/,good,good,Nucleic_Acids_Res,2015
http://www-01.ibm.com/software/integration/optimization/cplex-optimizer,good,good,PLoS_Comput_Biol,2016
http://bioinf.spbau.ru/en/spades,good,good,BMC_Genomics,2016
http://www.animalgenome.org/repository/pub/IL2015.0629/,good,good,BMC_Genomics,2016
http://www.mirbase.org/,good,good,PLoS_Comput_Biol,2015
http://bioinf.boku.ac.at/alexp/robmca.html,good,good,Bioinformatics,2011
http://sketchbio.org,broken,broken,BMC_Bioinformatics,2014
http://dockground.compbio.ku.edu,good,good,PLoS_Comput_Biol,2015
http://ieeexplore.ieee.org/xpl/mostRecentIssue.jsp?punumber=6026104,good,good,BMC_Syst_Biol,2012
http://bioinformatics.mdanderson.org/main/TCPA:Overview,good,good,Nat_Methods,2014
https://commonfund.nih.gov/gtex,good,good,BMC_Genomics,2017
http://supportres.illumina.com/documents/myillumina/0a36163e-5fc0-4ae0-a944-a0ee51aa0eb2/matepair_v2_2-5kb_sampleprep_guide_15008135_a.pdf,good,good,BMC_Genomics,2014
http://bioinfo.cau.edu.cn/agriGO/analysis.php,good,good,BMC_Genomics,2015
http://www.perl.org/,good,good,Nucleic_Acids_Res,2005
https://github.com/Greenhouse-Lab/THEREALMcCOIL,good,good,PLoS_Comput_Biol,2017
http://www.maths.usyd.edu.au/u/jeany/software.htm,good,good,BMC_Bioinformatics,2013
http://www.w3.org/TR/rdf-sparql-query/,good,good,Nucleic_Acids_Res,2011
http://dinamelt.bioinfo.rpi.edu/quikfold.php,broken,broken,Nucleic_Acids_Res,2009
https://github.com/jsa-aerial/gaisr,good,good,BMC_Genomics,2014
www.tractor.lncc.br,good,good,Nucleic_Acids_Res,2007
CT573074,broken,broken,BMC_Genomics,2010
DQ498882,broken,broken,BMC_Genomics,2007
www.genomic.ch/edena/results2013/ReferenceSequences/,broken,broken,BMC_Genomics,2016
http://lighthouse.ucsf.edu/shotmapsims/,good,good,PLoS_Comput_Biol,2015
http://www.nih.gov/science/models/xenopus/,good,good,Nucleic_Acids_Res,2009
http://www.jbirc.aist.go.jp/wgi/,broken,broken,Nucleic_Acids_Res,2005
https://simtk.org/home/rnatoolbox,good,good,Nucleic_Acids_Res,2016
http://matsen.fhcrc.org/pplacer/visualization.html,good,good,BMC_Bioinformatics,2010
http://sourceforge.net/p/crosshub/,good,good,Nucleic_Acids_Res,2016
http://frontend.bioinfo.rpi.edu/zukerm/rna/energy/node2.html#SECTION20,good,good,PLoS_Comput_Biol,2007
http://staden.sourceforge.net/,good,good,Nucleic_Acids_Res,2009
http://www.kegg.jp/kegg/ssdb/,good,good,Nucleic_Acids_Res,2013
www.sequencher.com,broken,broken,Nucleic_Acids_Res,2007
http://www.bioinformatics.babraham.ac.uk/projects/fastqc,good,good,Nucleic_Acids_Res,2016
http://www.iedb.org,good,good,PLoS_Comput_Biol,2013
http://ieg.ou.edu/GSMer,good,good,Nucleic_Acids_Res,2014
http://microarray1k.aecom.yu.edu/,broken,broken,Nucleic_Acids_Res,2007
http://cansar.icr.ac.uk,good,good,Nucleic_Acids_Res,2012
http://www.uniprot.org/docs/scorpktx,good,good,BMC_Genomics,2014
S2b,broken,broken,Nucleic_Acids_Res,2012
https://github.com/beamandrew/BNN,good,good,BMC_Bioinformatics,2014
http://www.ebi.ac.uk/enright%20srv/microcosm/htdocs/targets/v5/,good,good,BMC_Genomics,2016
https://transdecoder.github.io,good,good,Genome_Biol,2017
http://biopp.univ-montp2.fr/,good,good,BMC_Bioinformatics,2015
apoptosis,broken,broken,BMC_Genomics,2015
http://www.die.upm.es/im/archives/DCEurLAB/,good,good,BMC_Bioinformatics,2013
www.ibi.vu.nl/programs/pralinewww,broken,broken,Nucleic_Acids_Res,2006
http://biomine.ece.ualberta.ca/DisCon/,broken,broken,BMC_Bioinformatics,2011
www.lcqb.upmc.fr/COMMA,broken,broken,BMC_Bioinformatics,2016
http://www.asinex.com/,good,good,Nucleic_Acids_Res,2009
http://www.montefiore.ulg.ac.be/~huynh-thu/software.html,good,good,BMC_Genomics,2016
http://www4.utsouthwestern.edu/ForstLab,good,good,BMC_Bioinformatics,2010
FJ171689,broken,broken,BMC_Genomics,2009
http://opensesame.bu.edu,good,good,BMC_Bioinformatics,2011
https://github.com/vickiechen/AERS,good,good,BMC_Bioinformatics,2015
https://github.com/pwac092/gossto,good,good,Bioinformatics,2014
http://asp.uma.es/Protopia/index.jsp,broken,broken,BMC_Bioinformatics,2009
http://docpollard.org/software.html,good,good,BMC_Bioinformatics,2012
http://www.expasy.ch/tools/dna.html,good,good,BMC_Bioinformatics,2002
http://www.iuphar-db.org/,good,good,BMC_Genomics,2008
http://www.genome.jp/kegg/,good,good,PLoS_Comput_Biol,2008
http://www.ncbi.nlm.nih.gov/gene/100426598,good,good,BMC_Genomics,2012
http://www.uniprot.org/entry/P57727,good,good,Nucleic_Acids_Res,2005
http://www.lncrnadb.org/help#BodyAltas,good,good,Nucleic_Acids_Res,2015
http://rsf.hugef-research.org,good,good,Nucleic_Acids_Res,2017
http://www.appliedbiosystems.com/support/tutorials/pdf/essentials_of_real_time_pcr.pdf,good,good,Nucleic_Acids_Res,2006
https://github.com/dgrtwo/OASIS,good,good,Nucleic_Acids_Res,2012
http://atted.jp/,good,good,BMC_Syst_Biol,2012
http://cgap.nci.nih.gov/Info/2002.1,good,good,Nucleic_Acids_Res,2007
www.microbesonline.org,broken,broken,Nucleic_Acids_Res,2012
http://legr.liv.ac.uk,broken,broken,BMC_Genomics,2009
http://atlas.med.harvard.edu,broken,broken,Nucleic_Acids_Res,2007
http://pevsnerlab.kennedykrieger.org/snomad.htm,good,good,BMC_Bioinformatics,2003
http://www.biophys.dote.hu/accpbfret,good,good,BMC_Bioinformatics,2008
ftp://ftp.ncbi.nih.gov/genbank/genomes/,good,good,BMC_Genomics,2008
http://137.122.149.195/Softwares/,broken,broken,BMC_Bioinformatics,2011
S1H,broken,broken,Nucleic_Acids_Res,2013
http://www.sanger.ac.uk/science/tools/smalt-0,good,good,Genome_Med,2016
http://citrus.hzau.edu.cn/orange/download/data.php,good,good,BMC_Genomics,2016
github.com/CellBranch/CellBranch,broken,broken,PLoS_Comput_Biol,2017
http://bugs.sgul.ac.uk/A-BUGS-31,good,good,BMC_Genomics,2013
http://bit.ly/10P6CVq,good,good,PLoS_Comput_Biol,2013
https://sourceforge.net/p/breakseek/,good,good,Nucleic_Acids_Res,2015
http://bioinfo.pl/meta/,good,good,Nucleic_Acids_Res,2008
http://www.imi-marcar.eu/,good,good,Nucleic_Acids_Res,2014
www.yeastgenome.org,broken,broken,PLoS_Comput_Biol,2015
http://rnacomposer.ibch.poznan.pl,good,good,BMC_Bioinformatics,2015
http://caspo.readthedocs.io,good,good,Bioinformatics,2017
http://www.incyte.com,good,good,PLoS_Comput_Biol,2006
ftp://occams.dfci.harvard.edu/pub/bio/tgi/software/,broken,broken,BMC_Bioinformatics,2014
www.helminth.net,broken,broken,Nucleic_Acids_Res,2015
http://www.genomatix.de/online_help/help_matinspector/matinspector_help.html,good,good,Nucleic_Acids_Res,2009
http://www.broad.mit.edu/cmap/,good,good,BMC_Bioinformatics,2009
http://www.fda.gov/ScienceResearch/BioinformaticsTools/Arraytrack/,good,good,BMC_Bioinformatics,2011
AJ784386,broken,broken,BMC_Genomics,2010
NM_001248971.1,broken,broken,Genome_Biol,2013
http://modest.biosustain.dtu.dk,good,good,Nucleic_Acids_Res,2014
http://www.echinobase.org,good,good,BMC_Genomics,2016
http://proteomics.ysu.edu/tools/OrfPredictor.html,good,good,BMC_Genomics,2011
http://gene.cs.rhul.ac.uk/Gstack,broken,broken,Nucleic_Acids_Res,2012
http://code.google.com/apis/visualization,good,good,Bioinformatics,2011
https://mynotebook.labarchives.com/share_attachment/Bains_Data/MTkuNXwxNTAzOTUvMTUtMy9UcmVlTm9kZS83NjQwNTkxNDl8NDkuNQ,good,good,BMC_Syst_Biol,2016
http://bioinfo-out.curie.fr/projects/micsa/,good,good,Nucleic_Acids_Res,2010
http://www.asalbase.org,good,good,BMC_Genomics,2010
http://microrna.sanger.ac.uk/targets,good,good,BMC_Genomics,2009
www.cis.upenn.edu/,broken,broken,PLoS_Comput_Biol,2008
ftp://ftp.ncbi.nih.gov/genomes/Fungi/Candida_dubliniensis_CD36_uid38659,good,good,BMC_Genomics,2013
CP000035,broken,broken,Nucleic_Acids_Res,2005
http://www.cs.hmc.edu/~yjw/software/plct,good,good,BMC_Bioinformatics,2017
http://www.resgen.com/gf200pro.html,good,good,BMC_Genomics,2002
http://www.broadinstitute.org/igv/,good,good,BMC_Genomics,2014
http://folding.stanford.edu,good,good,Nucleic_Acids_Res,2017
http://RegPhos.mbc.nctu.edu.tw,good,good,Nucleic_Acids_Res,2011
http://faculty.chemistry.harvard.edu/shakhnovich/software,good,good,PLoS_Comput_Biol,2015
http://seqanswers.com/,good,good,BMC_Genomics,2011
http://ucsf-nomad.sourceforge.net/,good,good,BMC_Genomics,2010
www.reactome.org,broken,broken,PLoS_Comput_Biol,2014
here,broken,broken,PLoS_Comput_Biol,2016
http://y3kproject.org/,good,good,Nat_Biotechnol,2016
http://www.ncbi.nlm.nih.gov/nuccore/641468964,good,good,BMC_Genomics,2015
http://cbbiweb.uthscsa.edu/KMethylomes,good,good,BMC_Bioinformatics,2014
http://www.predictioncenter.org/casp11/index.cgi,good,good,BMC_Bioinformatics,2017
http://go.pantherdb.org/,good,good,BMC_Genomics,2016
http://research.microsoft.com/en-us/projects/azimuth/,good,good,Nat_Biotechnol,2015
www.ExposomeDB.ca,broken,broken,Nucleic_Acids_Res,2015
www.fast-db.com/cgi-bin/easana/index.pl,broken,broken,Nucleic_Acids_Res,2010
http://vassarstats.net/index.html,good,good,BMC_Genomics,2014
FN545816,broken,broken,Genome_Biol,2009
http://www.ida.liu.se/~jospe,good,good,BMC_Bioinformatics,2010
http://bioportal.cgb.indiana.edu/cgi-bin/BOV/index.cgi,broken,broken,BMC_Genomics,2008
http://www.weizmann.ac.il/neurobiology/worg/materials.html,good,good,PLoS_Comput_Biol,2010
http://ncrnadb.trna.ibch.poznan.pl/blast.html,broken,broken,BMC_Genomics,2010
http://www.creal.ca,broken,broken,Bioinformatics,2017
http://sydney.edu.au/engineering/it/~mcharles/,good,good,BMC_Bioinformatics,2014
http://www.r-project.org,good,good,PLoS_Comput_Biol,2014
https://wiki-bsse.ethz.ch/display/ShoRAH/Data,good,good,BMC_Genomics,2013
http://rcade.ccbr.utoronto.ca/,good,good,Bioinformatics,2015
http://genome-browser.toulouse.inra.fr:9090/cgi-bin/gb2/gbrowse/,good,good,BMC_Genomics,2014
EL510074,broken,broken,BMC_Genomics,2007
http://www.findlatitudeandlongitude.com/,good,good,PLoS_Comput_Biol,2017
https://sites.google.com/site/rocheben/influenzaibm,good,good,BMC_Bioinformatics,2011
http://thebiogrid.org/,good,good,PLoS_Comput_Biol,2013
http://mace.ihes.fr,good,good,Nucleic_Acids_Res,2011
S4A,broken,broken,Nucleic_Acids_Res,2012
http://grimmond.imb.uq.edu.au/mESEB.html,broken,broken,PLoS_Comput_Biol,2009
http://vmh.uni.lu,good,good,Bioinformatics,2017
http://wiki.call-cc.org/nemo,good,good,PLoS_Comput_Biol,2012
http://www.microrna.org/microrna/getDownloads.do,good,good,BMC_Genomics,2016
http://dailymed.nlm.nih.gov/dailymed/,good,good,Nucleic_Acids_Res,2013
http://bioinfo.genopole-toulouse.prd.fr/multalin/multalin.html,good,good,Nucleic_Acids_Res,2008
http://panther.appliedbiosystems.com/downloads/,good,good,Nucleic_Acids_Res,2005
http://cpas.fhcrc.org,good,good,Genome_Biol,2006
ftp://ftp.ensembl.org/pub/release-69/fasta/bos_taurus/dna/,good,good,BMC_Genomics,2014
http://template-toolkit.org,good,good,Nucleic_Acids_Res,2011
http://fantom.gsc.riken.jp/4/download/,good,good,BMC_Bioinformatics,2010
http://gendb.mpi-bremen.de/gendb/BX119912,good,good,BMC_Genomics,2009
https://www.ebi.ac.uk/Tools/phylogeny/clustalw2_phylogeny/,good,good,BMC_Syst_Biol,2017
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/database/,good,good,BMC_Genomics,2012
http://www.ncbi.nlm.nih.gov/gds?term=GSE42748,good,good,BMC_Genomics,2013
http://www.agner.org/optimize/asmlib-instructions.pdf,good,good,BMC_Bioinformatics,2013
http://trace.ddbj.nig.ac.jp/DRASearch/,good,good,BMC_Genomics,2014
doi:10.5281/zenodo.32577,broken,broken,BMC_Syst_Biol,2015
http://www.biopax.org,good,good,Nucleic_Acids_Res,2005
http://pcwde.riceblast.snu.ac.kr/,good,good,BMC_Genomics,2013
http://arabidopsis.org/portals/genAnnotation/,good,good,PLoS_Comput_Biol,2010
http://www.influenza-x.org/flumap/,good,good,BMC_Syst_Biol,2013
https://nodejs.org,good,good,Nucleic_Acids_Res,2017
http://www.bioinf.mvm.ed.ac.uk/twiki/bin/view/TWiki/BioKbPlugin,broken,broken,BMC_Bioinformatics,2009
http://bioconductor.org/packages/DiffLogo,good,good,BMC_Bioinformatics,2015
http://code.google.com/p/condor-copasi,good,good,BMC_Syst_Biol,2012
https://ampliseq.com/,good,good,Nucleic_Acids_Res,2017
http://compbio.mit.edu/ChromatinStates/,good,good,Nat_Biotechnol,2010
http://www.homd.org/,good,good,Nucleic_Acids_Res,2012
http://bibs.snu.ac.kr/supplement/2006/Boolean/,good,good,BMC_Bioinformatics,2007
http://www.fruitfly.org,good,good,Nucleic_Acids_Res,2016
http://bibiserv.techfak.uni-bielefeld.de/rnahybrid/submission.html,good,good,BMC_Genomics,2014
NP_034714,broken,broken,BMC_Genomics,2011
www.genome.gov/gwastudies,broken,broken,Nucleic_Acids_Res,2016
NC_000917,broken,broken,BMC_Bioinformatics,2008
2MNR,broken,broken,BMC_Bioinformatics,2010
P97429,broken,broken,BMC_Genomics,2010
http://genome.jgi-psf.org/Xentr4/,good,good,Nucleic_Acids_Res,2008
http://www.uk10k.org/,good,good,BMC_Bioinformatics,2017
http://dec2007.archive.ensembl.org/index.html,good,good,Nucleic_Acids_Res,2011
1ST6,broken,broken,BMC_Genomics,2013
http://antigen.i2r.a-star.edu.sg/multipred/HTML/faq.html#Q4,broken,broken,Nucleic_Acids_Res,2005
http://prime.psc.riken.jp/,good,good,Nat_Methods,2015
ftp://ftp.ncbi.nlm.nih.gov/pub/koonin/intron_evolution,good,good,PLoS_Comput_Biol,2005
http://junctionviewer.sourceforge.net/,good,good,BMC_Bioinformatics,2010
www.ensembl.org/biomart/martview,broken,broken,BMC_Genomics,2016
http://hyphy.org/wiki/Emerge,good,good,PLoS_Comput_Biol,2012
http://genome.imim.es/astalavista,good,good,PLoS_Comput_Biol,2008
http://www.opensource.org/,good,good,BMC_Bioinformatics,2009
http://senselab.med.yale.edu/senselab/modeldb/,good,good,PLoS_Comput_Biol,2010
http://www.rosaceae.org/BMC_rosaceae_Genome_paper,good,good,BMC_Genomics,2012
http://www.biojava.org,good,good,BMC_Genomics,2005
http://www.expasy.ch/,good,good,Nucleic_Acids_Res,2011
http://crispor.tefor.net/,good,good,Nucleic_Acids_Res,2017
http://ftp.ncbi.nih.gov/genomes/MapView/,good,good,BMC_Genomics,2013
http://www.genome3d.eu,good,good,Nucleic_Acids_Res,2013
http://wwwappli.nantes.inra.fr/bioinfoweb,good,good,BMC_Bioinformatics,2014
BADR01060778,broken,broken,Genome_Biol,2011
http://gsGator.ewha.ac.kr,good,good,BMC_Bioinformatics,2014
genemania.org,broken,broken,BMC_Genomics,2016
Figure6,broken,broken,Nucleic_Acids_Res,2012
http://enve-omics.ce.gatech.edu/ani/,good,good,BMC_Genomics,2016
http://bis.ifc.unam.mx/jamming/,good,good,PLoS_Comput_Biol,2008
http://www.gene.affrc.go.jp/databases-micro_pl_diseases_en.php,good,good,Nucleic_Acids_Res,2011
http://homepages.cwi.nl/~wimc/argos,good,good,PLoS_Comput_Biol,2014
http://bit.ly/PROGNOS,good,good,Nucleic_Acids_Res,2014
http://www.cbd.int/convention/text/and,good,good,Nucleic_Acids_Res,2014
http://www.flu.lanl.gov/review/HAalignment.html,broken,broken,Nucleic_Acids_Res,2007
http://caps.ncbs.res.in/FMALIGN/Home.html,good,good,BMC_Bioinformatics,2004
P40337,broken,broken,BMC_Bioinformatics,2011
http://www.povray.org/,good,good,Nucleic_Acids_Res,2013
http://fishdb.sinica.edu.tw/chi/species.php?id=382768,good,good,BMC_Genomics,2014
FF291996,broken,broken,BMC_Genomics,2008
http://www.biotech.cornell.edu/brc/genomics-facility,good,good,BMC_Genomics,2017
http://www.icd9data.com,good,good,Bioinformatics,2015
http://cgs.pharm.kyoto-u.ac.jp/services/network,good,good,BMC_Genomics,2009
http://www.netlab.uky.edu/p/bioinfo/DiffSplice,good,good,Nucleic_Acids_Res,2013
http://www.ncbi.nlm.nih.gov/genome/guide/gnomon.html,good,good,Nucleic_Acids_Res,2008
http://flybase.org/static_pages/feature/previous/previous.html,good,good,Nucleic_Acids_Res,2012
http://www.mathworks.co.uk/matlabcentral/fileexchange/25500-peakfinder,good,good,Nucleic_Acids_Res,2016
http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE73423,good,good,BMC_Genomics,2016
http://metagenomics.theseed.org,broken,broken,Nucleic_Acids_Res,2010
http://dx.doi.org/10.5061/dryad.pd40m,good,good,PLoS_Comput_Biol,2017
http://ergatis.sf.net,good,good,Bioinformatics,2010
http://www.rulesbasedmedicine.com,good,good,BMC_Syst_Biol,2011
http://www.hirnforschung.net/bcw,broken,broken,PLoS_Comput_Biol,2008
http://www.sanger.ac.uk/resources/downloads/bacteria/salmonella.html,good,good,BMC_Genomics,2013
http://melolab.org/pdiviz/,good,good,Bioinformatics,2015
http://www.caspur.it/mitozoa,good,good,BMC_Genomics,2014
http://pypi.python.org/pypi/BiologicalProcessNetworks,good,good,BMC_Syst_Biol,2013
http://www.Flybase.com,good,good,Genome_Biol,2005
http://www.flychip.org.uk/SimArray/,good,good,BMC_Bioinformatics,2006
http://mbs.cbrc.jp/poodle/poodle-i.html,broken,broken,Nucleic_Acids_Res,2014
http://www.gentoo.org,good,good,Nucleic_Acids_Res,2007
S6b,broken,broken,Nucleic_Acids_Res,2012
http://genomebiology.com/sites/3001/download/WomeninscienceMar2012.mp3,good,good,Genome_Biol,2012
http:www.sanger.ac.uk/Software/Pfam/,broken,broken,Nucleic_Acids_Res,2012
http://bix.ucsd.edu/projects/NGS-DesignTools,good,good,BMC_Genomics,2010
FM178380,broken,broken,BMC_Genomics,2008
http://metalionrna.amu.edu.pl,broken,broken,Bioinformatics,2012
http://mobyle.rpbs.univ-paris-diderot.fr/cgi-bin/portal.py?form=HCA,good,good,BMC_Genomics,2012
http://www.activestate.com/,good,good,BMC_Bioinformatics,2008
http://tools.lifetechnologies.com/content/sfs/brochures/711-021834%20AccuPrime%20Brochu.pdf,good,good,Nucleic_Acids_Res,2015
http://sidirect2.rnai.jp,good,good,Nucleic_Acids_Res,2017
ftp://ftp.jcvi.org/pub/data/neatfreq_data/HMPVFLU/,broken,broken,BMC_Bioinformatics,2014
https://github.com/xc406/Mocap,good,good,Nucleic_Acids_Res,2017
http://elegans.som.vcu.edu/leon/stats/utest.html,broken,broken,PLoS_Comput_Biol,2014
http://www.rosaceae.org/peach/genome,good,good,BMC_Genomics,2012
http://bioen-compbio.bioen.illinois.edu/NCIS/,good,good,BMC_Bioinformatics,2014
http://www.cazy.org/,good,good,PLoS_Comput_Biol,2016
http://odin.mdacc.tmc.edu/~pqiu/projects/TCGAMethData/index.htm,good,good,BMC_Bioinformatics,2012
https://bitbucket.org/clafooty/tango/wiki/Home,good,good,BMC_Genomics,2016
http://CRAN.R-project.org/package=data.table,good,good,Nucleic_Acids_Res,2016
http://centipede.uchicago.edu/,good,good,Nucleic_Acids_Res,2016
MIB.amu.edu.pl,broken,broken,Nucleic_Acids_Res,2016
http://www.neuro.nano-optics.ethz.ch/publications/index,broken,broken,PLoS_Comput_Biol,2013
http://java.sun.com/j2ee,good,good,Nucleic_Acids_Res,2007
http://minotour.nottingham.ac.uk,good,good,Bioinformatics,2016
